web-scraper-order,web-scraper-start-url,month,month-href,days,days-href,news
1698763467-6508,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Sonam Kapoor’s husband Anand Ahuja reacts to allegations of tax evasion by e-commerce site, says 'it's baseless slandering'"
1698763467-6509,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","This V-Day, couples opt for romantic adventures"
1698763467-6510,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Vicky Kaushal and Katrina Kaif arrive at the bay to celebrate their first Valentine's Day; Walk hand-in-hand at the airport
1698763467-6511,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Snake bites to suicide: 9% of Maharashtra's Covid toll in January 'unnatural'
1698763467-6512,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Once a deciding factor, will Muslim voters revive their swing value in UP?"
1698763467-6513,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Once a deciding factor, will Muslim voters revive their swing value in UP?"
1698763467-6514,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",‘Badhaai Do’ does decently well at theatres; shows good signs of the pre-covid times-Report
1698763467-6515,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Rs 26,000-cr police modernisation plan to continue"
1698763467-6516,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Mallyas may get to save London house via sale of Bahamas assets
1698763467-6517,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Mallyas may get to save London house via sale of Bahamas assets
1698763467-6518,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","20% of all electric four-wheelers used by govt entities, Karnataka tops list"
1698763467-6519,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",'No non-veg' clause to run Rajasthan district toll plazas raises a stink
1698763467-6520,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Maharashtra daily Covid tally drops to 47-day low; deaths too fall by 46%
1698763467-6521,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bank frauds of Rs 5L cr in Modi's tenure: Rahul
1698763467-6522,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Radio a great medium for positivity: PM
1698763467-6523,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Undertrials comprise 75% of India's prison population, most in a decade"
1698763467-6524,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","BJP, Cong fight for Uttarakhand, Goa in Valentine's Day vote"
1698763467-6525,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Wheelchair-bound woman denied entry at Gurugram cafe
1698763467-6526,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bridging learning gap: Govt plans training for school teachers
1698763467-6527,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",‘Policy tweak soon to allow more than two 500-bed ESIC hosps within 50km radius’
1698763467-6528,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Take stringent action against builder, if not, will intensify protest: RWAs"
1698763467-6529,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Woman died soon after collapse: Docs
1698763467-6530,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Gurugram: Give us a proper place to stay, say residents of cave-in tower"
1698763467-6531,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Haryana: Will tweak policy for granting OCs to buildings, says deputy CM Dushyant Chautala"
1698763467-6532,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Haryana: Will tweak policy for granting OCs to buildings, says deputy CM Dushyant Chautala"
1698763467-6533,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Chintels directors, contractor & engineers booked for cheating"
1698763467-6534,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","...In Noida, many schools hesitant to restart offline classes for nursery to 8"
1698763467-6535,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",40 automatic weather stns to come up in city
1698763467-6536,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","...In Noida, many schools hesitant to resume offline classes despite order"
1698763467-6537,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",New family court bldg to be ready by next year
1698763467-6538,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Flats yet to be delivered 7 years on, Mayfair buyers stage protest"
1698763467-6539,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","From 10.7k, active Covid cases in Noida down to 752 in a month"
1698763467-6540,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Ghaziabad: 2 held for cloth shop robbery
1698763467-6541,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","40% work over, six-lane flyover at Parthala likely to open in July"
1698763467-6542,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",K’taka gears up to reopenclasses 9 and 10 from today
1698763467-6543,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Govt to sell 5% LIC stake in India’s biggest-ever IPO
1698763467-6544,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",20-yr-old kills friend with stone after row
1698763467-6545,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","In tit for tat, Congress welcomes NCP Selu municipal council president & 24 of its councillors into party fold"
1698763467-6546,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Kin of 10 martyrs felicitated by Shanmukhananda sabha
1698763467-6547,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",WR to run 3 spl trains to Rajasthan
1698763467-6548,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Mumbai: Zimbabwe national carries drugs to fund cancer treatment
1698763467-6549,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Enigma claims Jain Sprinters’ C’ship
1698763467-6550,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Man who’s part of gang that smuggled 4,500 kg gold held in Mumbai"
1698763467-6551,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Mumbai: Man posing as CISF official dupes 61-year-old
1698763467-6552,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Students, seniors to get BEST smart cards with rebate"
1698763467-6553,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",BMC to blacklist agency that backed out of PR contract
1698763467-6554,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Sena promises bite to counter BJP graft ‘bark’
1698763467-6555,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",LIC will double shareholders’ take in surplus to 10% in 3 years
1698763467-6556,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",More airlines likely to avoid Ukraine's airspace
1698763467-6557,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",RBI cuts reverse repo’s relevance by new route
1698763467-6558,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",First Covid oral pill sees sales of just ₹46cr in Jan
1698763467-6559,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Didn’t delay FIR filing in ABG Shipyard case: SBI
1698763467-6560,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",New shareholders’ fund boostedPSU’s embedded value nearly 5x
1698763467-6561,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Man shot at in Dharavi by two succumbs to his injuries
1698763467-6562,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","MCOCA invoked against Mumbai builder, gangster in contract-killing case"
1698763467-6563,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","21-year-old, once a bright child, held for killing grandpa for Rs 5,000 in Mumbai"
1698763467-6564,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Bombay HC sets aside debt recovery tribunal order, allows auction of Usha Kiran flat"
1698763467-6565,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Mumbai: BMC plans ‘test run’ of five diagnostic clinics in March
1698763467-6566,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Covid cases in the Maharashtra drop to a 47-day low
1698763467-6567,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Covid cases in the Maharashtra drop to a 47-day low
1698763467-6568,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Covid cases in the Maharashtra drop to a 47-day low
1698763467-6569,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Two companies fined Rs 4 crore for delay in setting up oxygen plants in Mumbai
1698763467-6570,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",BEST records ‘zero’ Covid cases among its staffers
1698763467-6571,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Three men from UP mobster’s gang held
1698763467-6572,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","1 killed, 3 hurt after dumper overturns"
1698763467-6573,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",50 bribe: K’taka staffer gets HC relief after 24 yrs
1698763467-6574,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","First time in 3rd wave, weekly Covid deaths dip; record 60% fall in cases"
1698763467-6575,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Chennai: Squirrel monkeys stolen from Vandalur zoo rescued, 4 held"
1698763467-6576,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Man takes phone to make a call, flees"
1698763467-6577,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bengaluru colleges told to collect Kashmiri students’ details
1698763467-6578,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Bengaluru: Advocate held for attempt to murder, rioting"
1698763467-6579,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",No exception for cricket betting under Karnataka Police Act: Karnataka high court
1698763467-6580,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Karnataka: Kin of brain-dead nurse donate her organs
1698763467-6581,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Captaincy, middle-order woes may rack RCB"
1698763467-6582,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Chun-hsin pockets title
1698763467-6583,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",OneWeb launches 34 satellites
1698763467-6584,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Countdown for Isro’s launch mission begins
1698763467-6585,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bengaluru: Lack of escalators at Byappanahalli railway station troubles passengers
1698763467-6586,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",R’nagara eyes 1 model school in every GP
1698763467-6587,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Third wave ebbing? Karnataka’s weekly Covid positivity rate dips to 3.6%
1698763467-6588,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bengaluru: Conservationists cry foul over rampant illegal bird trade
1698763467-6589,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Realty firm accused of selling illegal sites
1698763467-6590,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bengaluru: Man cheats firm on pretext of booking singer
1698763467-6591,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Amazon’s former Hyd-based employee sentenced for fraud
1698763467-6592,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","4 held, 13kg of marijuana seized"
1698763467-6593,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Traffic violations galore, Greater Hyderabad Municipal Corporation officials sit on e-challans for years"
1698763467-6594,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","TV journo knocks down woman in Chennai, held"
1698763467-6595,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","2,296 test positive for Covid in Tamil Nadu; 432 in Chennai"
1698763467-6596,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","2,296 test positive for Covid in Tamil Nadu; 432 in Chennai"
1698763467-6597,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","2,296 test positive for Covid in Tamil Nadu; 432 in Chennai"
1698763467-6598,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",No valid licence: Tribunal deducts 10% of payout
1698763467-6599,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Shortage of workers hinders quicker registration of idols
1698763467-6600,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Tamil Nadu: 22-year-old who supplied hash oil to students arrested
1698763467-6601,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Hunt on for gang who robbed man
1698763467-6602,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","22 years on, 8 accused of bank fraud acquitted"
1698763467-6603,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Ballerina fancied to win
1698763467-6604,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms","Regulate fees in private med colleges, PMK tells govt"
1698763467-6605,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",OPS urges AIADMK candidates to work hard
1698763467-6606,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Bengal guv has a go at TN CM for his faux pas
1698763467-6607,https://timesofindia.indiatimes.com/archive.cms,February,"https://timesofindia.indiatimes.com/archive/year-2022,month-2.cms",14,"https://timesofindia.indiatimes.com/2022/2/14/archivelist/year-2022,month-2,starttime-44606.cms",Discounts back in Motown; new launches on wait list
